Sale_ID,Customer_ID,Book_ID,Date_ID,Quantity_Sold,Sale_Amount,Discount_Applied
127443,773,76,20231102,2,72.4518283444567,1.3279605076305825
165239,815,86,20230905,1,62.394023873461954,3.5866129739119175
732883,31,402,20230621,1,39.59402559209393,2.8101782399848645
630204,777,276,20230601,4,368.8964979440682,25.81504473742591
441377,233,430,20231216,2,98.20769287180688,0.36080861420307925
646278,585,322,20230415,1,79.30404874282146,4.00478487290375
484797,727,384,20231031,5,174.70030442015144,7.890922029988535
118831,791,166,20230209,5,162.7587099076774,1.3200716260690615
284790,475,272,20231110,4,278.21891482541105,5.753115780068216
513770,144,369,20230313,3,275.68062702397225,16.904836846408493
82068,532,382,20230825,5,225.25861934600965,17.639074373196742
872863,695,150,20230521,3,117.71786836455112,9.011147674296282
527172,122,236,20231023,4,295.88866398344254,18.22802461305081
263636,578,213,20231022,3,162.03390036197698,6.448900287942762
918136,6,393,20230512,4,345.58390502061525,9.13112003789929
702249,96,185,20230113,4,205.21414996353755,19.35032697024445
686715,427,316,20230606,2,86.6218988050458,2.692334092800191
293862,415,480,20230225,4,286.0038067354312,12.505949384493624
406496,510,76,20230308,5,364.6032171969008,1.8887888743001546
563945,346,473,20231224,4,191.09410556443763,7.2870545768638095
547040,681,45,20230228,3,84.13509927825767,6.132281831925533
320276,87,408,20230703,3,90.6858403436697,7.1955629051071
291434,13,322,20230908,4,268.679784817833,2.8886314508665554
760508,150,104,20231215,3,147.57822440085147,5.4780217924421
507880,814,23,20230610,1,38.2012280888949,3.0366710585950214
1227,495,454,20231205,5,302.2930690501707,10.725605700637065
649022,572,423,20230407,1,19.552337552491124,0.9477818741356373
907420,302,350,20230913,1,91.20859172368067,8.08889662672724
397161,47,182,20231203,4,354.51093983508133,11.345986794713257
441857,168,418,20230527,1,60.198653650082534,2.6208487185785083
412500,87,289,20231205,3,286.32005595761035,2.868310669111746
121759,685,314,20230220,4,257.24491709758547,17.816485607858894
263382,736,356,20230502,1,50.01153143258166,0.9455805179191743
849793,650,473,20230915,4,109.82148683618885,0.22689761618750712
464033,353,67,20231109,4,180.45334635723006,14.954531382245683
990187,405,435,20230529,4,184.08966181006974,6.989709950945075
805641,556,260,20230529,4,281.07775608407815,0.4861794724759168
863686,982,408,20230808,3,188.34989872595074,0.1222476394019076
141146,200,440,20230201,3,275.4425985126592,25.381882342519297
70195,543,169,20230409,4,321.7924212924536,13.212540174149844
22899,616,479,20230618,4,300.3102063558403,15.263842872570049
257076,680,490,20230828,1,30.268198028643567,1.381119960051484
223718,695,333,20230317,5,93.7269226666034,7.319927808698845
297619,72,294,20230223,5,471.41446062366333,6.455729787239096
549086,409,106,20230919,5,271.29889104307716,5.102833677495121
156274,371,351,20230127,4,57.619064507924676,0.22164161209361027
528819,145,321,20230206,1,33.114033393772154,1.0518965482246188
143256,162,116,20230531,2,148.19654525259088,1.994537513241543
567643,923,281,20230806,4,328.294532783633,18.363870400819078
444124,123,369,20230504,5,350.55737017554605,18.640977598828176
915046,83,172,20230503,3,79.09834718598266,6.027645183963818
437049,143,419,20230614,1,24.522430666024395,0.0879333063171614
910534,755,47,20231125,3,223.94044954698373,5.7833371159771785
198567,68,482,20231115,5,243.1840238192527,21.560192456676504
850201,350,207,20230624,3,104.04482803254521,0.8865517961046246
466534,15,241,20231029,4,393.14869144664414,18.515759623752007
528168,908,290,20231211,2,47.79354490389357,4.384880094496741
491293,859,261,20230421,1,60.16454943696122,1.7871728055539096
14175,453,384,20230626,4,56.687264179103565,0.31590777118335794
405587,254,362,20230413,5,164.39459370894411,10.508695921408043
725223,793,217,20230728,5,79.01197625862909,4.776763291291303
655769,847,497,20230412,4,48.38346391398523,3.768547673915371
197208,587,246,20230511,2,77.49373553932989,1.8225338201762318
823815,425,63,20230925,4,103.6678579361996,9.533231082752296
51682,781,480,20231012,4,314.6514660160391,31.153294541283824
639752,51,361,20230709,5,113.49501156819171,11.13766664089031
423762,657,170,20230205,1,56.303173122269634,4.133290356173838
342682,758,363,20230202,3,129.54509595189077,6.387838016542105
642817,589,376,20230110,3,253.43612694467095,7.025918364504782
924765,830,448,20230812,1,73.34819370863814,2.197833912484965
120487,545,471,20231114,3,55.5970949793078,5.5333571267864565
840152,237,430,20230611,4,390.65021035428776,33.03188022961126
68630,386,321,20231227,4,197.8453532752697,10.954334240942819
28057,845,319,20230614,1,33.25266226275667,0.2885122111368603
843026,55,498,20231207,5,226.21023137288097,6.953499280735775
209898,572,375,20230627,5,318.79254168926315,14.632431017905885
620510,65,169,20230402,4,270.8936009636167,24.10581581872059
100079,934,449,20230212,4,373.3940472072149,4.186316048875195
10557,515,239,20230524,4,384.2560453708361,2.0688707405401887
269667,182,165,20230619,2,25.984738756588637,0.8803848409011311
133665,525,116,20230310,4,363.03780997646777,20.014593139525967
272922,82,262,20231224,1,87.44278363521707,7.282017138679236
936380,386,129,20231031,1,34.45159278771767,2.6822700590083275
588307,555,276,20231026,1,38.78957731661551,1.2075638828992357
241167,627,479,20230616,2,31.939733096193667,2.4237963954010002
563061,690,114,20231219,4,76.2622584582681,0.6460332726379197
510824,772,236,20230428,5,113.14121275200044,4.142346157531761
578742,412,242,20230614,2,149.20620738193853,13.591414627244362
192952,703,422,20230216,5,331.8851773337636,0.2817861864223394
863689,31,83,20230225,5,108.78777329707675,3.0034480253956652
274373,757,41,20230605,5,359.4613705903889,35.51929482022811
909603,761,481,20230417,1,22.886154149241328,0.6913689855651299
439313,299,404,20230702,2,76.7891792066936,6.313072236895358
369455,925,495,20231016,3,192.5822700795092,6.687130875799432
8396,258,379,20230709,3,72.3580042066367,6.780207869294652
935370,911,158,20230908,1,74.83209516549519,5.630114159927579
474753,242,63,20230912,5,86.00417775251911,5.858032512220701
366026,61,24,20231010,5,151.58508984944507,15.154771971103317
545,188,425,20230325,1,95.78830162284545,3.785895321944279
162740,894,373,20231024,5,144.22900066973904,8.086305856305227
416328,33,92,20230514,2,140.98501349495027,13.253843245335307
841966,179,418,20231124,2,143.52611604789362,4.740024987169453
585122,61,373,20230503,1,43.03983289367878,2.013586089109926
50824,930,54,20230117,5,132.07280100287954,6.14563482436798
337124,437,376,20230730,2,86.18213896938542,0.4165149273187593
17116,931,25,20230407,4,271.7604211581589,12.49406414532062
683406,760,176,20231231,5,491.66172992333253,40.346920729967714
288757,270,180,20230509,3,50.256627982680314,3.2695942527975688
978962,377,397,20230510,3,151.25240675227874,10.47304906177194
996045,600,303,20230408,2,26.433153783433987,2.620502062236696
998889,762,30,20231029,5,413.0423952924391,31.241878049245365
698670,911,14,20230330,5,175.52234002115821,14.771207907160877
567037,977,438,20231213,5,275.57255263183936,10.851334963329018
652370,233,221,20230213,1,37.315639544653585,1.575402568731957
497252,284,418,20230217,2,80.15006537200264,4.050800908770642
613955,889,214,20230505,5,316.28107754207247,10.240068178725446
367972,499,365,20231030,2,122.83866034221866,3.6857014044661134
831103,226,202,20230427,1,48.37362342956199,3.7308366859178403
533020,853,209,20231202,3,147.90939398115046,9.6496105431494
178427,161,45,20230901,3,84.04584094470269,4.968877256139103
827164,388,14,20230708,5,318.1610112770051,17.60679531660334
882795,203,397,20231001,4,108.03906560715588,7.842634422478126
207897,24,473,20231216,1,47.92809367478504,3.365307017067249
98060,571,462,20230813,2,71.2926223871817,5.050430019640381
790913,239,88,20230415,2,130.73365699394958,3.6338571626199374
249946,505,125,20230221,3,49.83764507833455,1.4785262441500722
482851,887,128,20230203,5,236.60837536686412,18.278159753763962
296431,435,87,20230406,4,397.98256119031424,10.345464774360686
936552,113,221,20231003,4,349.96465185254925,28.602475540087564
801590,372,329,20230623,5,223.57300049661217,2.90847396441071
364357,867,166,20230420,4,76.19774082861565,3.876286591361185
633472,484,450,20230414,2,189.81647340188192,6.2435784846874745
813805,294,411,20230615,3,122.22351999246618,11.632995152730508
805605,956,348,20230404,1,10.070059582504708,0.2539041808506333
145391,448,348,20230717,1,82.9793772368719,1.5968967627029786
17232,893,302,20230710,3,113.73220852931718,3.8677323051200827
950665,603,159,20230927,5,220.69218275813242,18.019640564141042
895364,132,412,20231209,5,104.94068800076633,4.741217216514775
765457,976,496,20230716,1,67.9541277962326,1.453684603143495
188992,641,106,20231222,5,84.24123105463548,4.00690878584975
32623,630,111,20230413,4,132.22101221184568,10.478839295262622
491336,979,208,20230507,3,180.0259410025028,14.191108876046021
360404,978,437,20230902,3,246.64233737478696,10.710153392690017
610474,415,280,20230112,5,154.24111423483464,0.37796773815298734
598637,807,95,20230907,1,99.70384250713299,7.702987642159492
185430,623,229,20230825,3,34.748480838763605,2.305533964070933
136387,499,349,20230317,3,188.46511809634674,15.616070844522108
259395,222,75,20230926,4,356.46160676576636,28.136885218967556
932742,478,39,20230101,1,53.95855449734161,1.0798176034336857
728933,795,228,20230103,1,54.22374400713284,0.5001228681095126
963877,153,154,20231022,1,52.51037956302142,0.7965645109583132
351955,68,21,20230626,5,231.9863393853451,16.64898404849185
169244,5,380,20230704,3,206.23592899153886,10.572953642549253
735125,656,366,20230218,3,37.399411162449965,3.3840787373684846
485392,429,219,20230110,4,98.94813166439766,9.838127191256433
608840,243,279,20231029,2,136.2527377087431,5.215550330740035
338320,58,351,20230531,4,241.88311263230648,4.64553211399174
164232,44,37,20230308,2,128.30875610624958,12.00237694137661
23913,904,403,20230716,4,233.47292863336392,2.1807244194019657
963287,829,39,20230816,4,382.2559556047666,29.2799600771787
805886,417,284,20230327,5,335.5416596265939,12.560349588537093
546805,52,239,20230909,1,63.10084955316235,6.175617349783598
47026,62,11,20231104,2,44.82251843483479,1.9134717833447714
581251,570,330,20231121,3,154.9230235498398,13.799250266770084
604307,416,445,20230114,4,259.6370906757443,24.076269400972855
684066,288,322,20230610,3,213.211427626534,20.659728619024577
986155,14,407,20231212,1,67.57867851679252,4.4134818660739725
685426,868,372,20230616,4,62.18898763878235,1.7344192760344674
913706,397,106,20230504,4,55.65216422924411,4.047511933871729
484145,536,94,20231010,1,72.98453370408433,4.502108104195396
558656,224,322,20231128,5,253.09951278685702,19.48201180224364
985557,467,226,20230817,5,446.95181206968294,11.605725074279823
543922,200,272,20230803,4,233.6489091294817,17.050565387266996
732275,322,360,20230723,1,52.055222850215564,4.148368568529894
468302,246,422,20230903,2,51.21085925210707,4.2624205154911605
980845,578,162,20230422,4,69.85219204064244,2.9215105347379615
346328,692,12,20230822,3,115.59740306492324,9.848376447035715
134493,832,425,20230523,2,23.374648732541047,1.4808996822160683
238948,280,321,20231005,1,57.64591354623558,4.31116213623423
274096,675,117,20230525,1,25.718380787667183,1.2182705617942249
326523,710,198,20231008,3,137.62837141402872,10.930150930512792
232749,851,197,20231126,2,85.52366971758924,1.4110735616517112
568457,96,206,20230721,2,98.01116783238992,5.897663427678322
125175,882,250,20230703,4,187.67114980907124,9.010213750000709
987143,879,183,20231004,3,267.6818105981307,4.5275998809297535
794658,255,201,20230209,2,190.8307118177438,15.328037214455653
928090,395,233,20230708,5,60.984193237584996,4.130372755387863
24114,482,228,20230624,5,315.92290919852707,4.548198104330612
74364,487,476,20230915,2,101.2485801016893,3.3050083638672647
809564,431,366,20230823,2,106.22222629078034,6.7600930210586005
673701,219,41,20231223,2,51.5735598128297,2.292223039507505
722657,150,341,20230121,1,71.18005267371268,0.14717944857965
560320,915,315,20230730,5,54.793487472463724,2.491636885513551
12400,876,272,20230607,4,288.23460450185553,8.872610859695714
682812,978,281,20231016,2,121.29657967031355,2.3618665964143264
194801,16,213,20230422,2,76.15728200382011,6.198849366459274
500302,591,339,20230730,1,60.92975360292001,0.3368902489791689
505166,109,190,20230906,2,40.955912080256795,1.7305357500762981
504929,823,95,20230419,1,87.68740509323057,7.394463613148284
156170,818,324,20230615,2,136.5136142062156,4.698542204019292
331012,41,324,20230302,1,74.67215458141814,1.3998136793693008
186998,732,11,20231011,3,45.98613036881779,0.9009363410514498
178802,200,357,20231226,1,81.9446478024203,7.264278818371402
631562,834,320,20231018,1,79.16830866612861,6.94699964899231
268847,855,427,20230108,1,86.98632134412357,5.879956394307956
751297,738,69,20230924,2,65.19670230594087,6.351464226308965
200386,302,174,20230523,2,34.50145851042358,3.2070790316663254
873966,989,111,20230322,4,228.45611769589812,11.985355041973857
575196,6,480,20230215,5,296.08911993493285,10.515463394423875
947244,111,38,20231119,4,287.4292681984515,6.771251454388354
246368,188,143,20230429,1,79.36158123706505,2.162979097329725
454206,93,426,20230404,1,46.91148804934721,4.540135462267306
69000,437,387,20231030,5,283.16506255059653,20.962112944400708
961494,118,377,20230208,2,182.6237702659506,13.722391391905534
938932,102,479,20230724,1,95.46800902832857,4.344744648666686
832948,516,115,20230509,5,157.6587612322428,11.967077870025829
813431,263,489,20231102,1,82.29796285460395,3.5660299979678256
343701,943,189,20231016,3,203.12428103246364,2.0196077070588117
253641,700,3,20231230,4,198.40670574585965,5.835098736762642
727000,454,29,20230921,4,249.24336183721013,20.41411368520928
741594,974,106,20230308,4,271.25739396298695,3.3657455475920757
725437,802,151,20230109,2,151.16705928773274,9.246523557672353
445479,242,87,20231124,1,34.60014858174647,0.47813339171090324
758496,43,210,20230206,5,452.1785401160242,8.082001614016903
756180,749,95,20230901,5,225.6592532030644,17.96862428369468
736802,937,133,20230705,2,69.66361978559505,1.1821189153754057
53630,420,219,20230412,1,47.116622072407125,2.6378860509503497
578199,784,19,20231222,5,248.8694362555675,1.0863609171860742
384873,457,279,20231118,3,49.7266126548146,3.881618241541995
398119,778,277,20230226,1,88.09046456663259,6.517178780857023
146236,479,3,20231121,5,396.15525759099086,6.46283698505686
733826,607,71,20231022,4,88.26943030259739,0.43773829990814256
125847,452,267,20230907,3,268.9055797822325,7.23667546753627
526177,293,93,20230704,2,176.28673273302485,15.084279875325386
867422,420,372,20230214,1,70.58237487794317,4.528845861904049
842020,385,71,20230224,1,36.67482094980904,1.7676711054397942
976569,564,79,20230529,2,160.41655060529692,2.439838021111619
650347,489,217,20231010,3,241.26594936755865,5.9309806162319125
952646,559,229,20231226,2,147.55349506894413,13.078563943188119
604880,483,90,20230309,4,80.61866209819118,3.2577189882559088
307181,345,180,20230330,3,137.45073910642287,9.59598749620934
129109,549,173,20230624,2,151.86901841207455,14.68813570481133
279295,942,393,20230524,5,400.4558432141311,22.06340489633032
543162,493,80,20230718,2,95.1444642009497,5.695989784233864
571990,360,91,20230827,3,294.72788511967093,26.436941132219708
176230,118,97,20231012,5,413.5824323831514,24.60132628854747
